type_contrat,sexe,type_acte,groupe_age,annee,montant_rembourse
senior,femme,pharmacie,18-25,2018,20.300411453713252
jeunes,homme,hospitalisation,65+,2018,72.8390570797178
senior,femme,biologie,65+,2017,137.67050275293172
expat,femme,biologie,25-45,2019,158.3036192438776
salarié,femme,pharmacie,45-65,2017,18.957327319830178
senior,homme,hospitalisation,25-45,2018,3470.963558278342
jeunes,femme,hospitalisation,45-65,2017,3041.7717474177603
senior,homme,hospitalisation,65+,2018,3473.431727701042
expat,homme,consultation_generaliste,18-25,2017,17.52980665350376
famille,femme,radio,65+,2017,1289.488115832092
senior,homme,hospitalisation,18-25,2019,2198.3630311385477
salarié,femme,biologie,18-25,2018,139.2601705038974
famille,femme,pharmacie,25-45,2019,12.989084727177485
salarié,homme,biologie,25-45,2017,97.46997800828987
expat,femme,hospitalisation,65+,2017,3389.9257845218176
senior,homme,biologie,45-65,2018,206.02530121664643
expat,femme,pharmacie,45-65,2018,15.726385007933915
jeunes,femme,radio,25-45,2018,1412.5353867863828
senior,homme,hospitalisation,18-25,2018,1584.264605001351
expat,femme,hospitalisation,65+,2018,1738.0655461963067
famille,homme,hospitalisation,45-65,2019,2459.946084719596
jeunes,femme,hospitalisation,25-45,2018,5226.785203688573
expat,femme,biologie,25-45,2018,144.1497698364313
famille,femme,biologie,45-65,2017,108.4221187595848
salarié,homme,radio,25-45,2019,953.7609817330651
salarié,homme,biologie,25-45,2018,307.3609209784506
expat,homme,biologie,65+,2017,171.38032112259276
expat,homme,hospitalisation,25-45,2019,4243.677967024056
famille,femme,pharmacie,65+,2019,16.661593574248073
famille,femme,radio,65+,2019,1784.0212193746163
senior,femme,radio,18-25,2017,1286.7633533846542
jeunes,femme,consultation_generaliste,18-25,2019,10.432145554790969
famille,femme,biologie,18-25,2017,140.78879795136174
senior,femme,consultation_generaliste,25-45,2018,35.78218635310405
expat,femme,biologie,25-45,2018,118.85709613733933
senior,femme,pharmacie,45-65,2018,13.936439724311407
senior,homme,consultation_generaliste,45-65,2018,29.92701354927881
expat,femme,consultation_generaliste,65+,2018,35.10149297662356
famille,homme,biologie,65+,2018,234.36706997111673
senior,femme,pharmacie,18-25,2017,13.82033654943832
expat,homme,consultation_generaliste,25-45,2019,34.02166277145626
jeunes,homme,hospitalisation,65+,2018,2255.6647252873654
jeunes,femme,consultation_generaliste,25-45,2019,18.807109430996427
famille,femme,pharmacie,25-45,2018,11.331696306673269
salarié,femme,biologie,18-25,2019,176.20740458856548
jeunes,homme,hospitalisation,18-25,2019,2356.1428786885645
senior,homme,hospitalisation,45-65,2017,3180.7492059642013
famille,homme,hospitalisation,65+,2019,2678.8807594390396
expat,femme,radio,65+,2019,1510.503919798076
senior,femme,hospitalisation,65+,2019,2802.178976618719
jeunes,femme,radio,18-25,2019,1220.994484679481
jeunes,femme,pharmacie,25-45,2018,15.989935437016735
senior,homme,hospitalisation,25-45,2019,3299.0557412168623
famille,femme,radio,25-45,2019,1226.375939498164
famille,femme,consultation_generaliste,65+,2019,35.04714888410732
salarié,homme,radio,25-45,2018,809.4996145783055
expat,homme,consultation_generaliste,45-65,2018,16.47671290882839
salarié,homme,hospitalisation,18-25,2018,1492.9062266862084
jeunes,homme,biologie,65+,2018,172.33216588818723
famille,femme,biologie,65+,2017,176.2199918999195
senior,homme,consultation_generaliste,45-65,2017,22.76514207794397
expat,homme,radio,45-65,2017,1456.0713984040224
famille,femme,radio,18-25,2019,1321.923631779041
senior,femme,radio,45-65,2019,1375.372610087239
senior,femme,radio,25-45,2018,1387.4111960021298
senior,homme,hospitalisation,18-25,2018,3075.266673584406
expat,femme,pharmacie,65+,2017,8.324126424436358
jeunes,homme,radio,45-65,2019,723.9250225068464
salarié,femme,consultation_generaliste,25-45,2017,22.83414165046013
jeunes,homme,radio,45-65,2019,598.2505973556403
expat,homme,hospitalisation,45-65,2018,4006.8048980311623
salarié,femme,radio,18-25,2017,1447.860998980468
famille,homme,hospitalisation,25-45,2019,3885.4527287678834
jeunes,homme,consultation_generaliste,45-65,2017,19.4922515834266
famille,femme,consultation_generaliste,45-65,2019,38.298157909270955
famille,femme,biologie,18-25,2019,64.54166211583022
senior,femme,radio,45-65,2019,1069.249333639943
expat,femme,biologie,45-65,2019,117.73061808389534
senior,homme,biologie,45-65,2017,76.45071789325371
salarié,femme,consultation_generaliste,65+,2017,27.00129283947789
famille,femme,hospitalisation,45-65,2018,1459.6334489247167
salarié,homme,radio,65+,2018,1255.6232634572925
senior,homme,pharmacie,65+,2017,12.470328441918271
senior,homme,biologie,65+,2017,146.19665661490487
famille,homme,consultation_generaliste,45-65,2017,26.383836569534882
expat,homme,hospitalisation,45-65,2017,5147.563167452669
expat,homme,pharmacie,65+,2019,11.236947588419152
expat,homme,biologie,18-25,2019,128.8295957270858
senior,homme,consultation_generaliste,65+,2017,26.153580571537574
jeunes,homme,radio,65+,2017,756.6466919096925
senior,femme,pharmacie,65+,2019,12.69047545796613
jeunes,femme,pharmacie,25-45,2018,19.096104589652157
senior,homme,pharmacie,45-65,2018,10.073666295417762
expat,homme,biologie,25-45,2019,124.1428643650382
jeunes,homme,radio,18-25,2019,1762.9965034400866
jeunes,femme,hospitalisation,25-45,2019,1736.1961709043637
jeunes,femme,radio,65+,2017,1285.6640881108785
senior,homme,consultation_generaliste,18-25,2019,38.24825845676274
famille,femme,biologie,45-65,2017,163.59990790557057
jeunes,femme,pharmacie,25-45,2019,10.67711757850443
salarié,femme,pharmacie,45-65,2017,12.796844268365989
salarié,homme,biologie,45-65,2019,166.82974211110675
senior,homme,biologie,65+,2017,147.20610196178308
jeunes,femme,radio,18-25,2019,1695.508001523746
senior,femme,hospitalisation,25-45,2018,3238.388057688503
salarié,femme,hospitalisation,25-45,2018,3493.9596442046204
senior,homme,radio,18-25,2017,1211.4488152941835
expat,homme,pharmacie,18-25,2018,17.62204089915282
salarié,femme,radio,65+,2018,1633.303194537424
famille,homme,radio,25-45,2018,1570.729299547312
senior,femme,pharmacie,25-45,2017,15.88300153302864
salarié,femme,biologie,18-25,2018,226.52355261531926
famille,homme,pharmacie,25-45,2017,15.341121737075083
famille,homme,biologie,18-25,2018,188.27922857750815
jeunes,homme,pharmacie,25-45,2019,13.807215438999519
senior,homme,biologie,45-65,2019,191.23714336786333
salarié,femme,consultation_generaliste,45-65,2017,24.189949474175247
expat,homme,pharmacie,45-65,2018,10.376610224358616
expat,homme,hospitalisation,18-25,2018,2177.2160146002607
famille,femme,pharmacie,65+,2019,16.206303039673507
jeunes,femme,consultation_generaliste,45-65,2017,20.464453177939856
salarié,homme,consultation_generaliste,18-25,2017,31.05021247112069
senior,homme,pharmacie,65+,2018,18.46919178464957
famille,homme,consultation_generaliste,18-25,2019,30.577556897628163
famille,homme,hospitalisation,25-45,2018,1994.4489615438247
expat,femme,pharmacie,45-65,2017,17.02983515871953
salarié,homme,consultation_generaliste,25-45,2019,14.653028649269707
senior,femme,pharmacie,65+,2018,14.730740257039571
expat,femme,pharmacie,65+,2017,20.469881024415685
expat,homme,hospitalisation,45-65,2019,2691.682485452448
salarié,homme,biologie,45-65,2019,86.80415585586178
famille,homme,radio,25-45,2017,1726.5071307555463
senior,femme,pharmacie,25-45,2019,13.995867315042842
expat,homme,hospitalisation,18-25,2019,3995.1869196189095
famille,femme,pharmacie,25-45,2019,18.914070261040084
jeunes,femme,biologie,18-25,2017,75.87895574878056
expat,homme,pharmacie,25-45,2019,16.71997546225534
famille,femme,biologie,18-25,2019,222.0713219011419
senior,homme,biologie,18-25,2019,162.0319139429411
salarié,homme,biologie,25-45,2017,121.46885766369925
expat,femme,hospitalisation,65+,2019,2711.337915261975
expat,femme,biologie,45-65,2017,114.67616585710097
senior,homme,consultation_generaliste,18-25,2017,35.01493547307305
senior,homme,biologie,65+,2018,137.72626925517682
famille,homme,radio,45-65,2017,937.019107753961
famille,femme,biologie,45-65,2017,142.56663396794914
senior,homme,hospitalisation,18-25,2017,1503.8596109967225
expat,homme,pharmacie,25-45,2018,10.594094235433161
famille,homme,hospitalisation,45-65,2017,3330.753575967261
senior,femme,biologie,25-45,2017,132.6941155675942
famille,homme,consultation_generaliste,18-25,2017,33.48574980848751
senior,homme,consultation_generaliste,25-45,2018,28.2622544835695
expat,homme,radio,45-65,2017,1438.639436446654
senior,homme,consultation_generaliste,65+,2017,32.087462933570876
senior,femme,pharmacie,18-25,2018,11.592955474452971
senior,homme,radio,65+,2019,1646.9077609358715
famille,femme,pharmacie,65+,2019,7.729687614429731
famille,homme,hospitalisation,25-45,2017,1696.5182082232943
expat,femme,biologie,25-45,2017,173.1176416258491
salarié,homme,hospitalisation,65+,2018,2241.91777363373
salarié,femme,pharmacie,18-25,2018,11.774987792568192
famille,homme,biologie,25-45,2019,177.08061458403859
salarié,homme,radio,18-25,2018,1952.3943107718565
expat,femme,radio,65+,2018,1504.510541060536
salarié,femme,biologie,45-65,2017,140.40083256158033
senior,femme,radio,25-45,2017,1144.3585259909946
expat,homme,biologie,45-65,2019,224.03111479929714
jeunes,homme,pharmacie,25-45,2019,18.941351729605238
jeunes,femme,radio,18-25,2017,1349.6888903158144
salarié,femme,hospitalisation,25-45,2017,3168.2333819393734
jeunes,femme,hospitalisation,18-25,2019,3929.961679883034
expat,homme,radio,25-45,2018,1256.2837749291534
salarié,femme,consultation_generaliste,65+,2017,28.001509523305263
senior,homme,consultation_generaliste,25-45,2017,33.621395485716214
salarié,femme,pharmacie,45-65,2019,11.904411309731096
jeunes,homme,hospitalisation,25-45,2018,2524.803172548541
senior,homme,consultation_generaliste,25-45,2017,20.23385508204686
salarié,femme,pharmacie,45-65,2019,19.194666692056046
famille,homme,hospitalisation,45-65,2018,3580.9667387476075
jeunes,homme,biologie,65+,2019,144.29738013019235
expat,homme,radio,45-65,2017,1328.0368828816613
salarié,homme,biologie,45-65,2019,161.056118813537
expat,homme,consultation_generaliste,18-25,2019,17.762294637027658
salarié,femme,radio,18-25,2017,1285.5086404207311
salarié,femme,radio,25-45,2019,1164.7817159806048
salarié,homme,biologie,25-45,2018,207.11058182257548
senior,homme,hospitalisation,45-65,2017,2089.3654073854345
senior,femme,biologie,18-25,2018,153.82454336254784
jeunes,homme,pharmacie,45-65,2018,15.392570748038528
senior,homme,pharmacie,65+,2018,15.151980470683032
famille,homme,biologie,65+,2018,180.4113682895151
expat,femme,pharmacie,65+,2019,19.559237437275883
jeunes,homme,biologie,18-25,2017,107.71270803429528
expat,homme,hospitalisation,45-65,2017,3641.5953130220532
senior,femme,consultation_generaliste,65+,2017,31.778770337124346
senior,homme,hospitalisation,65+,2019,3803.434759047328
senior,femme,consultation_generaliste,65+,2017,40.43637466703733
senior,homme,hospitalisation,25-45,2017,2999.4561434826983
famille,femme,hospitalisation,45-65,2017,1790.6465585165402
senior,homme,biologie,65+,2017,154.7184781228546
senior,femme,pharmacie,65+,2017,10.218532041989015
expat,femme,consultation_generaliste,18-25,2017,37.69213530541122
jeunes,homme,hospitalisation,18-25,2018,1512.8766431754286
senior,femme,biologie,65+,2018,128.87179821622692
expat,homme,radio,65+,2017,1502.6171490388508
expat,femme,hospitalisation,25-45,2018,2203.7669313627252
senior,femme,biologie,65+,2018,150.704685499034
jeunes,femme,radio,18-25,2017,1425.691619431966
senior,homme,hospitalisation,65+,2019,3222.268332856792
jeunes,homme,biologie,65+,2019,177.65830559955853
famille,homme,biologie,45-65,2017,117.5980824180698
famille,homme,radio,25-45,2017,1140.5008941122182
famille,homme,consultation_generaliste,25-45,2017,16.303761174002595
jeunes,homme,biologie,18-25,2019,222.34106519297183
famille,homme,consultation_generaliste,45-65,2018,20.98801949272368
senior,homme,biologie,65+,2019,110.41642777656345
expat,femme,radio,65+,2017,1042.1799868624441
salarié,femme,pharmacie,65+,2017,12.803945495729725
jeunes,homme,pharmacie,18-25,2018,12.11155619398367
salarié,femme,biologie,45-65,2018,171.9771384003068
famille,femme,pharmacie,25-45,2018,8.762228546342131
famille,homme,radio,65+,2017,903.147114793733
famille,femme,consultation_generaliste,18-25,2019,17.13757042347205
famille,femme,hospitalisation,18-25,2018,2599.1704641276433
expat,femme,hospitalisation,65+,2019,2613.3425623146823
senior,homme,consultation_generaliste,45-65,2019,33.15397444454918
famille,femme,hospitalisation,65+,2019,1895.254375645088
senior,homme,biologie,25-45,2018,227.3811551899626
famille,femme,pharmacie,25-45,2017,18.585475399566132
expat,femme,consultation_generaliste,18-25,2017,29.546798798556132
jeunes,homme,pharmacie,25-45,2017,18.17643279248602
famille,homme,hospitalisation,25-45,2018,3347.229414244756
expat,femme,radio,65+,2019,990.6745597180042
senior,homme,consultation_generaliste,45-65,2018,20.77256315549598
salarié,femme,consultation_generaliste,65+,2019,21.98781140284475
salarié,femme,hospitalisation,25-45,2018,1478.3322304103913
senior,femme,pharmacie,65+,2017,22.848668153926678
jeunes,homme,consultation_generaliste,25-45,2019,16.093319757516735
jeunes,femme,biologie,18-25,2019,187.09085511073343
senior,femme,consultation_generaliste,25-45,2019,34.84519962968708
senior,homme,hospitalisation,45-65,2019,2186.2158442546424
expat,femme,biologie,45-65,2018,122.99632046095768
expat,homme,biologie,45-65,2019,149.56567554835857
salarié,femme,radio,18-25,2017,1465.6853289003684
salarié,femme,radio,45-65,2018,1716.6653105755756
senior,femme,pharmacie,45-65,2018,16.393880128332942
expat,femme,hospitalisation,45-65,2017,3181.1619452265945
jeunes,homme,pharmacie,65+,2019,12.531286991602792
expat,homme,pharmacie,65+,2018,10.12228066204892
expat,femme,biologie,65+,2019,162.64522214326524
senior,homme,hospitalisation,25-45,2019,3112.346968728919
salarié,femme,hospitalisation,45-65,2017,2902.255858211192
salarié,homme,hospitalisation,18-25,2018,3294.2252363446637
jeunes,femme,radio,25-45,2019,1555.687608952925
expat,homme,consultation_generaliste,45-65,2017,29.259248716867916
expat,femme,hospitalisation,45-65,2018,2981.366447095576
salarié,femme,biologie,18-25,2018,143.0216751666873
senior,homme,biologie,25-45,2019,134.54613478664922
senior,femme,radio,45-65,2018,903.5161105204388
senior,homme,consultation_generaliste,25-45,2018,13.522476594969739
famille,femme,consultation_generaliste,45-65,2019,12.38681659261098
jeunes,homme,biologie,45-65,2019,117.02839913507368
jeunes,femme,pharmacie,18-25,2018,16.560218321325703
expat,homme,consultation_generaliste,25-45,2018,15.97274848831889
senior,homme,radio,65+,2019,1441.7733166105536
famille,femme,biologie,65+,2018,116.50719450731853
senior,homme,radio,25-45,2019,866.155141091784
expat,homme,hospitalisation,25-45,2017,3602.02436372621
senior,homme,consultation_generaliste,45-65,2018,17.660897080505645
jeunes,homme,biologie,45-65,2017,142.90833583422
senior,homme,hospitalisation,45-65,2018,3194.4244799565745
salarié,femme,biologie,25-45,2018,151.22818215643736
famille,femme,consultation_generaliste,25-45,2018,29.157455667103925
senior,homme,consultation_generaliste,25-45,2017,15.318497859322576
senior,homme,pharmacie,45-65,2019,14.743675635295553
senior,femme,hospitalisation,18-25,2019,3306.8400034362476
senior,homme,pharmacie,18-25,2019,13.883398274005186
senior,femme,biologie,65+,2017,173.73374687329684
salarié,femme,biologie,25-45,2017,177.26799659136347
senior,femme,biologie,18-25,2019,189.4682819215451
salarié,femme,radio,25-45,2018,1282.534585071169
senior,homme,hospitalisation,18-25,2017,2442.6286092538885
famille,homme,radio,25-45,2018,801.4629898391994
salarié,homme,hospitalisation,65+,2018,3263.602021053968
jeunes,homme,radio,65+,2017,1538.4615798988884
famille,femme,consultation_generaliste,18-25,2017,31.667796592397277
senior,homme,radio,65+,2017,1795.9891374338565
senior,homme,pharmacie,45-65,2019,16.851481654449966
jeunes,femme,hospitalisation,45-65,2018,2668.961792433819
senior,homme,consultation_generaliste,18-25,2018,31.082092093377845
expat,femme,biologie,18-25,2017,198.5754491621864
senior,homme,consultation_generaliste,25-45,2018,36.87311919133066
expat,femme,radio,45-65,2019,1112.9518136446707
senior,femme,hospitalisation,25-45,2017,2428.4420781031085
famille,femme,biologie,45-65,2018,172.6887438826696
famille,femme,consultation_generaliste,18-25,2017,27.260959300870685
senior,homme,pharmacie,65+,2019,18.328359314180197
famille,femme,consultation_generaliste,65+,2018,10.908320767571865
salarié,homme,consultation_generaliste,65+,2018,16.17771610515922
senior,femme,biologie,18-25,2017,141.96919381992987
expat,femme,pharmacie,25-45,2019,19.008535831708784
expat,homme,biologie,25-45,2018,191.37264480334446
expat,femme,consultation_generaliste,18-25,2017,30.26521550763818
jeunes,femme,biologie,25-45,2017,100.10841787414535
famille,femme,consultation_generaliste,45-65,2018,28.535157491884256
senior,homme,radio,65+,2018,1810.2904650558753
jeunes,homme,biologie,65+,2019,120.9382407901836
famille,homme,biologie,65+,2018,240.39182537794392
senior,femme,pharmacie,18-25,2018,10.246950602334014
famille,homme,radio,18-25,2017,567.7312642975473
salarié,femme,radio,25-45,2019,1434.4528092773098
famille,femme,hospitalisation,18-25,2017,2966.187839300377
famille,femme,radio,65+,2019,906.0989610541703
expat,femme,pharmacie,18-25,2019,15.918976159543702
jeunes,homme,hospitalisation,45-65,2019,2827.669316239628
expat,femme,pharmacie,18-25,2017,15.874341700895808
famille,homme,biologie,18-25,2018,108.50513296358461
salarié,homme,consultation_generaliste,18-25,2018,23.66233036247213
jeunes,femme,consultation_generaliste,45-65,2017,27.157434735756585
famille,homme,radio,18-25,2018,917.7805502583496
famille,homme,biologie,18-25,2019,128.40209896851954
senior,femme,radio,65+,2019,1083.4258931365248
jeunes,homme,consultation_generaliste,18-25,2018,22.584674582034204
salarié,femme,radio,65+,2018,1517.0946351683426
salarié,homme,hospitalisation,65+,2018,3123.5609223792226
expat,femme,consultation_generaliste,25-45,2018,44.89235729555117
salarié,femme,radio,45-65,2019,1129.7054224500257
salarié,homme,consultation_generaliste,25-45,2019,38.6301054171977
expat,femme,consultation_generaliste,25-45,2019,27.40109128073549
salarié,femme,pharmacie,45-65,2019,16.014144458738233
famille,femme,radio,45-65,2018,1374.328002279021
senior,homme,pharmacie,65+,2017,15.585618344360643
senior,homme,consultation_generaliste,45-65,2017,15.323983858782569
expat,femme,consultation_generaliste,18-25,2019,32.00285807303606
expat,homme,radio,18-25,2018,1205.3593124694762
famille,homme,radio,25-45,2019,793.4561046645966
salarié,femme,consultation_generaliste,45-65,2019,18.460010392369522
senior,femme,biologie,65+,2019,164.03538922528895
expat,homme,pharmacie,45-65,2017,12.574346198717583
salarié,femme,consultation_generaliste,45-65,2019,21.78006331398864
salarié,homme,consultation_generaliste,45-65,2018,29.82318458246968
jeunes,homme,consultation_generaliste,25-45,2019,20.776540312110455
salarié,homme,biologie,18-25,2018,134.5765637199473
expat,femme,consultation_generaliste,25-45,2019,24.97645920254896
expat,homme,hospitalisation,65+,2019,4455.620838553024
jeunes,homme,consultation_generaliste,45-65,2019,24.297300139977533
senior,femme,biologie,45-65,2017,122.81349562571732
expat,homme,consultation_generaliste,18-25,2019,27.88624629662896
jeunes,femme,radio,65+,2017,774.5443235658837
expat,homme,consultation_generaliste,45-65,2018,28.189630444685033
expat,femme,consultation_generaliste,65+,2019,24.886001406393362
senior,homme,hospitalisation,65+,2017,2462.7684634722996
salarié,homme,pharmacie,45-65,2018,14.54608987000608
senior,femme,hospitalisation,45-65,2017,2343.6184030278573
salarié,femme,radio,65+,2018,1366.3167738999791
senior,femme,consultation_generaliste,45-65,2019,23.84327929272095
senior,homme,consultation_generaliste,18-25,2019,27.946841670335587
senior,homme,consultation_generaliste,65+,2017,30.6283833773073
jeunes,femme,pharmacie,25-45,2017,19.15843813085082
famille,femme,pharmacie,18-25,2017,9.029613887410697
senior,homme,hospitalisation,18-25,2019,3560.024301541532
jeunes,femme,biologie,65+,2018,142.50208081242218
famille,femme,hospitalisation,18-25,2018,2391.991990033731
senior,homme,radio,18-25,2019,1272.687141896661
salarié,homme,pharmacie,45-65,2019,14.610679045993292
senior,femme,hospitalisation,18-25,2018,3571.7511066996803
famille,femme,biologie,18-25,2018,142.07727794075174
jeunes,homme,consultation_generaliste,65+,2019,25.52491648785925
expat,homme,hospitalisation,45-65,2017,3690.3483693457033
salarié,homme,pharmacie,18-25,2017,15.05200728673739
salarié,femme,radio,18-25,2018,985.9565715254585
jeunes,femme,consultation_generaliste,65+,2019,29.942567324508573
salarié,homme,consultation_generaliste,25-45,2017,23.415039944268187
salarié,femme,consultation_generaliste,18-25,2017,25.87093778289124
salarié,homme,radio,65+,2019,898.4983743409878
salarié,homme,hospitalisation,18-25,2018,1356.2977705601352
senior,homme,radio,65+,2018,1378.7638374385526
expat,homme,consultation_generaliste,18-25,2018,28.69662894103533
salarié,homme,consultation_generaliste,45-65,2018,27.034723686767528
famille,femme,radio,45-65,2019,1387.7835119667827
salarié,homme,radio,45-65,2018,1293.733604534836
famille,homme,pharmacie,45-65,2017,11.896272539615154
jeunes,femme,hospitalisation,45-65,2017,4603.649029170491
expat,femme,biologie,65+,2018,168.32640330424155
expat,femme,radio,18-25,2017,1948.27469610023
salarié,homme,hospitalisation,25-45,2019,1739.142032014061
jeunes,femme,pharmacie,18-25,2017,17.01704624481121
salarié,homme,radio,65+,2019,1258.1773347259232
jeunes,homme,radio,45-65,2019,1329.7229702200584
salarié,femme,consultation_generaliste,45-65,2018,24.223525727605534
jeunes,femme,consultation_generaliste,65+,2019,24.202335755075016
salarié,homme,biologie,45-65,2019,156.22523457686478
senior,homme,radio,25-45,2019,1417.7611208818319
jeunes,femme,consultation_generaliste,25-45,2019,39.74136860262262
salarié,homme,biologie,45-65,2017,178.00441847706148
jeunes,femme,consultation_generaliste,18-25,2018,31.70679915959847
expat,homme,pharmacie,25-45,2019,14.612778634841257
expat,femme,biologie,65+,2017,172.0566920572412
senior,femme,pharmacie,45-65,2019,20.842274918766382
expat,homme,biologie,65+,2018,171.28412144188735
salarié,homme,radio,45-65,2018,741.268115519637
jeunes,femme,hospitalisation,45-65,2018,2469.7514754741806
famille,homme,radio,25-45,2018,881.9448372648676
jeunes,homme,pharmacie,45-65,2017,22.159485538740388
jeunes,homme,consultation_generaliste,45-65,2019,26.245777551158778
senior,homme,biologie,45-65,2019,168.65589353924028
senior,femme,biologie,65+,2017,150.79997491266926
salarié,homme,biologie,18-25,2017,156.45423687919003
senior,homme,radio,25-45,2017,1210.2447730361537
salarié,homme,radio,25-45,2017,887.1925577415507
jeunes,femme,consultation_generaliste,65+,2019,7.076954891431608
salarié,homme,hospitalisation,18-25,2017,1936.7487612275672
famille,femme,biologie,25-45,2017,162.09523193743553
famille,homme,radio,25-45,2019,724.4226002105138
salarié,femme,consultation_generaliste,45-65,2018,23.54907002643774
salarié,homme,consultation_generaliste,65+,2018,24.24656161254654
jeunes,homme,pharmacie,25-45,2019,15.165888083800937
salarié,femme,consultation_generaliste,18-25,2017,22.862009801561094
famille,homme,radio,18-25,2017,1274.9831796615115
famille,homme,radio,18-25,2019,1012.6238947395384
famille,femme,hospitalisation,18-25,2019,1970.1629923899143
salarié,femme,consultation_generaliste,65+,2018,12.107395441681598
expat,homme,biologie,25-45,2018,100.61529187588638
famille,homme,pharmacie,45-65,2019,19.872339258759737
salarié,femme,hospitalisation,25-45,2017,4288.743023345737
senior,homme,radio,18-25,2018,1434.2693339398536
jeunes,femme,biologie,45-65,2017,170.63305358979258
jeunes,femme,radio,45-65,2018,1457.1726206262692
salarié,femme,radio,45-65,2019,963.3443293830642
expat,femme,consultation_generaliste,65+,2019,24.455513180365397
salarié,femme,consultation_generaliste,45-65,2019,26.806364685523558
salarié,femme,hospitalisation,45-65,2019,2404.134388995985
expat,femme,consultation_generaliste,18-25,2019,27.092189787534647
jeunes,femme,consultation_generaliste,18-25,2017,25.368886950033705
salarié,femme,hospitalisation,18-25,2017,3345.158976684344
famille,homme,pharmacie,25-45,2018,18.52724549452239
salarié,femme,pharmacie,18-25,2018,16.492067157442722
jeunes,femme,pharmacie,18-25,2019,16.484337806370128
famille,femme,radio,45-65,2019,1797.9473391098654
salarié,homme,consultation_generaliste,65+,2018,27.301227281203982
senior,homme,radio,45-65,2017,1180.8359875845042
senior,homme,radio,25-45,2019,1188.309212560591
senior,femme,consultation_generaliste,18-25,2017,25.13124605730971
senior,femme,biologie,45-65,2019,127.98811467385276
famille,femme,radio,25-45,2019,1648.504269628559
senior,homme,pharmacie,45-65,2019,17.420899792135064
salarié,femme,hospitalisation,45-65,2017,1548.4159768525733
salarié,homme,biologie,65+,2019,116.33876853080865
senior,femme,consultation_generaliste,65+,2019,41.044785904739285
senior,homme,radio,45-65,2018,1729.4900615418478
senior,femme,radio,45-65,2019,1659.9210863851802
famille,femme,radio,65+,2017,1687.3572156807668
expat,femme,biologie,18-25,2018,120.21871506463287
senior,femme,pharmacie,65+,2019,23.524787896076447
jeunes,homme,hospitalisation,65+,2018,3897.907614971229
salarié,homme,hospitalisation,25-45,2018,2253.1252974784993
senior,femme,hospitalisation,18-25,2019,3198.1442698042165
jeunes,femme,hospitalisation,45-65,2017,2269.799412073091
salarié,femme,consultation_generaliste,25-45,2018,32.815979406383775
jeunes,homme,consultation_generaliste,45-65,2017,26.286816092455176
jeunes,homme,consultation_generaliste,45-65,2017,30.48927694047351
senior,homme,pharmacie,65+,2019,14.567300752244147
senior,homme,biologie,45-65,2019,101.3141730816268
expat,femme,radio,45-65,2018,974.741261012108
jeunes,femme,biologie,25-45,2019,170.65313419209573
jeunes,homme,radio,65+,2018,920.743187135211
salarié,homme,radio,45-65,2018,1066.6280654923407
jeunes,femme,pharmacie,65+,2018,19.76146023653843
senior,homme,consultation_generaliste,65+,2019,23.64129929541647
senior,femme,hospitalisation,45-65,2017,3902.718830495128
salarié,femme,consultation_generaliste,45-65,2018,17.804682323807988
salarié,femme,hospitalisation,25-45,2018,3050.1771220505516
famille,homme,biologie,45-65,2018,157.0321561767217
famille,femme,biologie,25-45,2019,134.1830339743896
jeunes,homme,pharmacie,45-65,2017,19.985779810968147
salarié,femme,biologie,25-45,2017,204.30119342325168
jeunes,femme,pharmacie,25-45,2018,16.346787476341504
famille,homme,radio,45-65,2018,2088.581405786753
expat,femme,radio,18-25,2018,1436.8855908928988
senior,homme,pharmacie,25-45,2018,11.742200962142782
famille,homme,biologie,45-65,2018,118.5686611795943
expat,femme,radio,45-65,2018,1689.3563865304818
senior,femme,pharmacie,45-65,2019,11.344359170243745
salarié,homme,radio,25-45,2018,1399.5815725210664
expat,femme,radio,65+,2019,812.5390222850363
famille,homme,biologie,45-65,2018,113.16968412813975
jeunes,homme,hospitalisation,65+,2019,3324.7829813767503
salarié,femme,pharmacie,18-25,2017,16.377684832927656
expat,homme,hospitalisation,45-65,2019,3248.371045289171
expat,femme,radio,65+,2018,1394.018158965408
